date,abercrombie_total_quarterly_mean
2019-12-31,62.0
2020-03-31,43.07692307692308
2020-06-30,51.23076923076923
2020-09-30,49.69230769230769
2020-12-31,61.07692307692308
2021-03-31,45.53846153846154
2021-06-30,46.46153846153846
2021-09-30,48.30769230769231
2021-12-31,67.6923076923077
2022-03-31,53.53846153846154
2022-06-30,70.6923076923077
2022-09-30,58.84615384615385
2022-12-31,69.23076923076923
2023-03-31,58.38461538461539
2023-06-30,59.46153846153846
2023-09-30,63.84615384615385
2023-12-31,86.21428571428571
2024-03-31,77.76923076923077
2024-06-30,79.92307692307692
2024-09-30,85.15384615384616
2024-12-31,113.15384615384616
